100174297,1
100224061,1
100114185,1
100141743,1
100205082,1
100196434,1
100053686,1
100107863,1
100075068,1
100205417,1
100048553,1
100138145,1
100231626,1
100144928,1
100134604,1
100070678,1
100116289,1
100222769,1
100042248,1
100163326,1
100036109,1
100028336,1
100127143,1
100096868,1
100018381,1
100231471,1
100195245,1
100134999,1
100007028,1
100087914,1
100093962,1
100213066,1
100124136,1
100106593,1
100151000,1
100085683,1
100059303,1
100067181,1
100048279,1
100108114,1
100179093,1
100054749,1
100161989,1
100109653,1
100043181,1
100058536,1
100213232,1
100115351,1
100143734,1
100120142,1
100095808,1
100167704,1
100079387,1
100115934,1
100192786,1
100123969,1
100100739,1
100178371,1
100171645,1
100196790,1
100139901,1
100184014,1
100024496,1
100157801,1
100045684,1
100057541,1
100039266,1
100210686,1
100129298,1
100087673,1
100026727,1
100107297,1
100029381,1
100035474,1
100081014,1
100126296,1
100206325,1
100183886,1
100033751,1
100007342,1
100174097,1
100218615,1
100222180,1
100229493,1
100141987,1
100183407,1
100050079,1
100174712,1
100124072,1
100152100,1
100155534,1
100006265,1
100087119,1
100004719,1
100125235,1
100049296,1
100211653,1
100159938,1
100049450,1
100156185,1
100204479,1
100189214,1
100090057,1
100130604,1
100029669,1
100213553,1
100004080,1
100111191,1
100174150,1
100064763,1
100105678,1
100225302,1
100058975,1
100018843,1
100173195,1
100185091,1
100180094,1
100001144,1
100044615,1
100005816,1
100042900,1
100051694,1
100009322,1
100102428,1
100105930,1
100167834,1
100018043,1
100125506,1
100100568,1
100076135,1
100040296,1
100110585,1
100192460,1
100137126,1
100075135,1
100067784,1
100200353,1
100147782,1
100204641,1
100052289,1
100024709,1
100000857,1
100025123,1
100176356,1
100183333,1
100116364,1
100223104,1
100091765,1
100120863,1
100150269,1
100206383,1
100080921,1
100151911,1
100053351,1
100098800,1
100150222,1
100025556,1
100123540,1
100032562,1
100102438,1
100201275,1
100152579,1
100114204,1
100203032,1
100050413,1
100156884,1
100196423,1
100132733,1
100027726,1
100125011,1
100150799,1
100198647,1
100172095,1
100053920,1
100006076,1
100024134,1
100093580,1
100002573,1
100002720,1
100159628,1
100210184,1
100019407,1
100015343,1
100066388,1
100018822,1
100048030,1
100211156,1
100071211,1
100068548,1
100052652,1
100036156,1
100030908,1
100022310,1
100040305,1
100138226,1
100222512,1
100145304,1
100164607,1
100225681,1
100177797,1
100231694,1
100181212,1
100197273,1
100135600,1
100153121,1
100100340,1
100123822,1
100034373,1
100144871,1
100090340,1
100139331,1
100041472,1
100080051,1
100174628,1
100216039,1
100207534,1
100117607,1
100051773,1
100019552,1
100227320,1
100201789,1
100055490,1
100119256,1
100098185,1
100100954,1
100078976,1
100108301,1
100123885,1
100115875,1
100090227,1
100012721,1
100147604,1
100199177,1
100179025,1
100040817,1
100016376,1
100029227,1
100220822,1
100180942,1
100002435,1
100050132,1
100109499,1
100190981,1
100112664,1
100125314,1
100083115,1
100042036,1
100221121,1
100086304,1
100171446,1
100105866,1
100126569,1
100148073,1
100210662,1
100062894,1
100015550,1
100118262,1
100189355,1
100041556,1
100106588,1
100062083,1
100024988,1
100092396,1
100139887,1
100139244,1
100084814,1
100026453,1
100169449,1
100090730,1
100025616,1
100092108,1
100191838,1
100199982,1
100184331,1
100181626,1
100151465,1
100035472,1
100136559,1
100079628,1
100080278,1
100009028,1
100123883,1
100219900,1
100047915,1
100161875,1
100060533,1
100065139,1
100225127,1
100034742,1
100160960,1
100167432,1
100112158,1
100174254,1
100126254,1
100036033,1
100100409,1
100041723,1
100170919,1
100114403,1
100135628,1
100121680,1
100231757,1
100104239,1
100038963,1
100016256,1
100086001,1
100128655,1
100178078,1
100183893,1
100026294,1
100225988,1
100106192,1
100197514,1
100017979,1
100069861,1
100048080,1
100193743,1
100002472,1
100142397,1
100082137,1
100232566,1
100003007,1
100064529,1
100179000,1
100053716,1
100103053,1
100033028,1
100122632,1
100164047,1
100119364,1
100071446,1
100180913,1
100222511,1
100199666,1
100001710,1
100057935,1
100030257,1
100053180,1
100030631,1
100043147,1
100096193,1
100023093,1
100003573,1
100024086,1
100042885,1
100102840,1
100111700,1
100116083,1
100136055,1
100209604,1
100034831,1
100005102,1
100175916,1
100075797,1
100051344,1
100101537,1
100169285,1
100029560,1
100187762,1
100045479,1
100085463,1
100130190,1
100062207,1
100201759,1
100071161,1
100102944,1
100105000,1
100132547,1
100117798,1
100054766,1
100008591,1
100118358,1
100132008,1
100208413,1
100098611,1
100010106,1
100071776,1
100159375,1
100121863,1
100081600,1
100070838,1
100104433,1
100139795,1
100030893,1
100031987,1
100126311,1
100091812,1
100069241,1
100094474,1
100059496,1
100096214,1
100215644,1
100093118,1
100091862,1
100096949,1
100089554,1
100088427,1
100100525,1
100050936,1
100224359,1
100012968,1
100013859,1
100075480,1
100044506,1
100220355,1
100218789,1
100042640,1
100024735,1
100225156,1
100230926,1
100166085,1
100007311,1
100020378,1
100100986,1
100173658,1
100157086,1
100006307,1
100230366,1
100121523,1
100197854,1
100089712,1
100208020,1
100170697,1
100061581,1
100110129,1
100074537,1
100143558,1
100037907,1
100040439,1
100228944,1
100156227,1
100129698,1
100219041,1
100026361,1
100078983,1
100050320,1
100132335,1
100111639,1
100215569,1
100206101,1
100086970,1
100102578,1
100048413,1
100039800,1
100068637,1
100077293,1
100033501,1
100091487,1
100128648,1
100212491,1
100064328,1
100107753,1
100147477,1
100148518,1
100228112,1
100196720,1
100226764,1
100157016,1
100182469,1
100220739,1
100206845,1
100028725,1
100138622,1
100086316,1
100190951,1
100186063,1
100024936,1
100054559,1
100006926,1
100006801,1
100062532,1
100000787,1
100065794,1
100052516,1
100127821,1
100006919,1
100178437,1
100007774,1
100183636,1
100021077,1
100037951,1
100176003,1
100043895,1
100136187,1
100038943,1
100205554,1
100226165,1
100016842,1
100216205,1
100158669,1
100195940,1
100230526,1
100123911,1
100053563,1
100017863,1
100042958,1
100211671,1
100054410,1
100050181,1
100063540,1
100126695,1
100155058,1
100166466,1
100126421,1
100116642,1
100054813,1
100212002,1
100098097,1
100225147,1
100118756,1
100056660,1
100215606,1
100211182,1
100152515,1
100033537,1
100015691,1
100189491,1
100008232,1
100135702,1
100048706,1
100070449,1
100159985,1
100151347,1
100212940,1
100148359,1
100158328,1
100182337,1
100199399,1
100155142,1
100010670,1
100132833,1
100069989,1
100089402,1
100003082,1
100040204,1
100046082,1
100092765,1
100106681,1
100009443,1
100055660,1
100082924,1
100034132,1
100144627,1
100065949,1
100194496,1
100025689,1
100141528,1
100075787,1
100171849,1
100206594,1
100090072,1
100203309,1
100089969,1
100197278,1
100184144,1
100196302,1
100048848,1
100228003,1
100204322,1
100116442,1
100139946,1
100217008,1
100155891,1
100186726,1
100105931,1
100115360,1
100092044,1
100070925,1
100002541,1
100162984,1
100185542,1
100153938,1
100087503,1
100156222,1
100167091,1
100050464,1
100114182,1
100066062,1
100086629,1
100219572,1
100175206,1
100066073,1
100135981,1
100116395,1
100012927,1
100126278,1
100014788,1
100044400,1
100069638,1
100109507,1
100103677,1
100017691,1
100193223,1
100131222,1
100118426,1
100082275,1
100158403,1
100136615,1
100076610,1
100058550,1
100223411,1
100062142,1
100083521,1
100041599,1
100036719,1
100007480,1
100045750,1
100213571,1
100213918,1
100179084,1
100138174,1
100227784,1
100018084,1
100213342,1
100088991,1
100158092,1
100033473,1
100021740,1
100036811,1
100108666,1
100017470,1
100119501,1
100208987,1
100126821,1
100066720,1
100088573,1
100208878,1
100025260,1
100160935,1
100032138,1
100020778,1
100026019,1
100027137,1
100166021,1
100019155,1
100109525,1
100141176,1
100046652,1
100143293,1
100030004,1
100031774,1
100023872,1
100191694,1
100226519,1
100063855,1
100061188,1
100044785,1
100188548,1
100231528,1
100019587,1
100015268,1
100070594,1
100011410,1
100081435,1
100229147,1
100134399,1
100147422,1
100024032,1
100137685,1
100116758,1
100010343,1
100081875,1
100223415,1
100066333,1
100102369,1
100079397,1
100003075,1
100129185,1
100110840,1
100080740,1
100217636,1
100197904,1
100049009,1
100151661,1
100223063,1
100107075,1
100035847,1
100177050,1
100081224,1
100031526,1
100118023,1
100138757,1
100130935,1
100209705,1
100060959,1
100035044,1
100189411,1
100113741,1
100109024,1
100084485,1
100231968,1
100205021,1
100042484,1
100088490,1
100105110,1
100032001,1
100200292,1
100001711,1
100219699,1
100047269,1
100135614,1
100213997,1
100157181,1
100161711,1
100009892,1
100137438,1
100131784,1
100120300,1
100046191,1
100053889,1
100069654,1
100056677,1
100031038,1
100047551,1
100104051,1
100045249,1
100063061,1
100118129,1
100215036,1
100169698,1
100218490,1
100043377,1
100073969,1
100153923,1
100131877,1
100051639,1
100221980,1
100012141,1
100189508,1
100139778,1
100145005,1
100084927,1
100149035,1
100067795,1
100119481,1
100107625,1
100041873,1
100230547,1
100185118,1
100118888,1
100203696,1
100044669,1
100082823,1
100130225,1
100166500,1
100045880,1
100171268,1
100077423,1
100045334,1
100014772,1
100040926,1
100231907,1
100172465,1
100130053,1
100149758,1
100009470,1
100080974,1
100124880,1
100203473,1
100072847,1
100231645,1
100200365,1
100102208,1
100107333,1
100213755,1
100096630,1
100112260,1
100198231,1
100112579,1
100182467,1
100208500,1
100055381,1
100209449,1
100228243,1
100163409,1
100035068,1
100107952,1
100185533,1
100179820,1
100139388,1
100188595,1
100011592,1
100099204,1
100029470,1
100120338,1
100020027,1
100049570,1
100167887,1
100006313,1
100207939,1
100164112,1
100043653,1
100144575,1
100198618,1
100015179,1
100116507,1
100186873,1
100062981,1
100103073,1
100209060,1
100090708,1
100028418,1
100011730,1
100016231,1
100017809,1
100127177,1
100098866,1
100064394,1
100163201,1
100059337,1
100065201,1
100038478,1
100066452,1
100158070,1
100084847,1
100053094,1
100159993,1
100065813,1
100080697,1
100025542,1
100074617,1
100118015,1
100133748,1
100136171,1
100054696,1
100173585,1
100072253,1
100026100,1
100182791,1
100043195,1
100091147,1
100144175,1
100211778,1
100053462,1
100228877,1
100204387,1
100083744,1
100173026,1
100081742,1
100182959,1
100057158,1
100109469,1
100064263,1
100089881,1
100146739,1
100081995,1
100007511,1
100075632,1
100057617,1
100213148,1
100194569,1
100078632,1
100020729,1
100031823,1
100213243,1
100063852,1
100064020,1
100120872,1
100044724,1
100024948,1
100158260,1
100081089,1
100017617,1
100104308,1
100014908,1
100215464,1
100154808,1
100225004,1
100158348,1
100220619,1
100182285,1
100067496,1
100221657,1
100215095,1
100041283,1
100187132,1
100147225,1
100177588,1
100211353,1
100224600,1
100188301,1
100011334,1
100227392,1
100182473,1
100168129,1
100209527,1
100170664,1
100229844,1
100010565,1
100096303,1
100163487,1
100101745,1
100069850,1
100116690,1
100062993,1
100186279,1
100011185,1
100209776,1
100032582,1
100177647,1
100008368,1
100106254,1
100215004,1
100188731,1
100000704,1
100075928,1
100034165,1
100183461,1
100034363,1
100038325,1
100020125,1
100151834,1
100122975,1
100166607,1
100044267,1
100111892,1
100169405,1
100220186,1
100097824,1
100187114,1
100231760,1
100216470,1
100176430,1
100014335,1
100199978,1
100206681,1
100055608,1
100132958,1
100105746,1
100062112,1
100019361,1
100107043,1
100033568,1
100154985,1
100069844,1
100128355,1
100068378,1
100041800,1
100159538,1
100124569,1
100118214,1
100150291,1
100212618,1
100193094,1
100091469,1
100121151,1
100212283,1
100144996,1
100135480,1
100059408,1
100003740,1
100113555,1
100120629,1
100190190,1
100000017,1
100079350,1
100179803,1
100103206,1
100196005,1
100048250,1
100050908,1
100034722,1
100069087,1
100216618,1
100165543,1
100055206,1
100106261,1
100068090,1
100078809,1
100101393,1
100076575,1
100126808,1
100015802,1
100087744,1
100099915,1
100048207,1
100102943,1
100210321,1
100051454,1
100218273,1
100118799,1
100110426,1
100204739,1
100188928,1
100048701,1
100092495,1
100188881,1
100148155,1
100198402,1
100078498,1
100187298,1
100091134,1
100066560,1
100118221,1
100120409,1
100030523,1
100001718,1
100212382,1
100167917,1
100142047,1
100183131,1
100029954,1
100226742,1
100126798,1
100093176,1
100016352,1
100006575,1
100124032,1
100121889,1
100231599,1
100195814,1
100128070,1
100176161,1
100182080,1
100086262,1
100113652,1
100064859,1
100035129,1
100106120,1
100062361,1
100103477,1
100162815,1
100014232,1
100013152,1
100108364,1
100016827,1
100098306,1
100190591,1
100111752,1
100134561,1
100066992,1
100109423,1
100067141,1
100060328,1
100191523,1
100117598,1
100025915,1
100081034,1
100013024,1
100132955,1
100100350,1
100114553,1
100219035,1
100125525,1
100199148,1
100200663,1
100010962,1
100055495,1
100233274,1
100041278,1
100111309,1
100224125,1
100013434,1
100223805,1
100152210,1
100081208,1
100055012,1
100057955,1
100099936,1
100056579,1
100150750,1
100114120,1
100037400,1
100016365,1
100010495,1
100016875,1
100162701,1
100023489,1
100033256,1
100050024,1
100168260,1
100102243,1
100060344,1
100227430,1
100172544,1
100020593,1
100032153,1
100110803,1
100037227,1
100007085,1
100219238,1
100121243,1
100034033,1
100216565,1
100096697,1
100206031,1
100063113,1
100019977,1
100030406,1
100135386,1
100152177,1
100025356,1
100047124,1
100203728,1
100055365,1
100001435,1
100129456,1
100083854,1
100050604,1
100161142,1
100116095,1
100081465,1
100222987,1
100176893,1
100189345,1
100077736,1
100143321,1
100013188,1
100062941,1
100122168,1
100227740,1
100149620,1
100138653,1
100005643,1
100097982,1
100138756,1
100113534,1
100082605,1
100078610,1
100076617,1
100208327,1
100097247,1
100203557,1
100093755,1
100181155,1
100036243,1
100021500,1
100035181,1
100009751,1
100071201,1
100022842,1
100160495,1
100036972,1
100121277,1
100058738,1
100138249,1
100027352,1
100191771,1
100084517,1
100123938,1
100210392,1
100137855,1
100068788,1
100172943,1
100065443,1
100225487,1
100214404,1
100093785,1
100046414,1
100131137,1
100207362,1
100078160,1
100106424,1
100039363,1
100018284,1
100108439,1
100095462,1
100025927,1
100029395,1
100184411,1
100098280,1
100142745,1
100058853,1
100155089,1
100147508,1
100066150,1
100156025,1
100147375,1
100090778,1
100160305,1
100220801,1
100148399,1
100144077,1
100020615,1
100119360,1
100054864,1
100125818,1
100122784,1
100180901,1
100160704,1
100064779,1
100215920,1
100090637,1
100086184,1
100119465,1
100220416,1
100183106,1
100123867,1
100182870,1
100112261,1
100137337,1
100217538,1
100212953,1
100206035,1
100058012,1
100170993,1
100132719,1
100123227,1
100197080,1
100126072,1
100045721,1
100029182,1
100030233,1
100099621,1
100065543,1
100131158,1
100183670,1
100046737,1
100071577,1
100083168,1
100180070,1
100209555,1
100160211,1
100147506,1
100041608,1
100054703,1
100067144,1
100123389,1
100063459,1
100184321,1
100099724,1
100015872,1
100048642,1
100080645,1
100144720,1
100000931,1
100072964,1
100047783,1
100093688,1
100075195,1
100009591,1
100113922,1
100128385,1
100100003,1
100101329,1
100186124,1
100071123,1
100054490,1
100074943,1
100133179,1
100101594,1
100032734,1
100217944,1
100174139,1
100008410,1
100128242,1
100013927,1
100195740,1
100229491,1
100101668,1
100079446,1
100078605,1
100069003,1
100150190,1
100177150,1
100133749,1
100120662,1
100123110,1
100192812,1
100115985,1
100071562,1
100199007,1
100121278,1
100054498,1
100212814,1
100122321,1
100073419,1
100073682,1
100208535,1
100024139,1
100119792,1
100022188,1
100019819,1
100141967,1
100201984,1
100027057,1
100230495,1
100200629,1
100024306,1
100041964,1
100024967,1
100012526,1
100151336,1
100157916,1
100115209,1
100127365,1
100175732,1
100069208,1
100118855,1
100193908,1
100131188,1
100206707,1
100152273,1
100131299,1
100190305,1
100228074,1
100139273,1
100131490,1
100006180,1
100114087,1
100047952,1
100004912,1
100097402,1
100212816,1
100018597,1
100032403,1
100111197,1
100187240,1
100209039,1
100127538,1
100081051,1
100005722,1
100206700,1
100055812,1
100189633,1
100178086,1
100167952,1
100061492,1
100204178,1
100045058,1
100167437,1
100052958,1
100044839,1
100049825,1
100002126,1
100019652,1
100015841,1
100164399,1
100059283,1
100142360,1
100190452,1
100207653,1
100055604,1
100155723,1
100199134,1
100031518,1
100120444,1
100019909,1
100015227,1
100184860,1
100074253,1
100228993,1
100130452,1
100135292,1
100084984,1
100198077,1
100102300,1
100116797,1
100071711,1
100175037,1
100158905,1
100046040,1
100201548,1
100177734,1
100194506,1
100172192,1
100209686,1
100027444,1
100027554,1
100034101,1
100192850,1
100139977,1
100127020,1
100066900,1
100062468,1
100189175,1
100016982,1
100209739,1
100073936,1
100056766,1
100161168,1
100038022,1
100167511,1
100134357,1
100171445,1
100025385,1
100157770,1
100069104,1
100203247,1
100232388,1
100060457,1
100127251,1
100185446,1
100170483,1
100043538,1
100229469,1
100109186,1
100032348,1
100221229,1
100079435,1
100039955,1
100096802,1
100223978,1
100001343,1
100233217,1
100026766,1
100058034,1
100127017,1
100115837,1
100006681,1
100155601,1
100145473,1
100204491,1
100209068,1
100164830,1
100044002,1
100205171,1
100096284,1
100124876,1
100193358,1
100099485,1
100118856,1
100106983,1
100144497,1
100185234,1
100083955,1
100114807,1
100017822,1
100018541,1
100132333,1
100028384,1
100224979,1
100180137,1
100080820,1
100020183,1
100163949,1
100016274,1
100052379,1
100176069,1
100053264,1
100160722,1
100090617,1
100190274,1
100038277,1
100144381,1
100018485,1
100021012,1
100143303,1
100211505,1
100178572,1
100001513,1
100214740,1
100110053,1
100211151,1
100228480,1
100122275,1
100022193,1
100228971,1
100038996,1
100098331,1
100166985,1
100126524,1
100053730,1
100197190,1
100046837,1
100105395,1
100198162,1
100082930,1
100038299,1
100056212,1
100182458,1
100007404,1
100191963,1
100220598,1
100091572,1
100013075,1
100210154,1
100074830,1
100178349,1
100189539,1
100008543,1
100192032,1
100175862,1
100142724,1
100078500,1
100207162,1
100040710,1
100139543,1
100193748,1
100086793,1
100154936,1
100150786,1
100039102,1
100088359,1
100203199,1
100094715,1
100169558,1
100018292,1
100124908,1
100083470,1
100152867,1
100162458,1
100151268,1
100216433,1
100101873,1
100111050,1
100136645,1
100022995,1
100170477,1
100121842,1
100202909,1
100201246,1
100083514,1
100162778,1
100099538,1
100094917,1
100064747,1
100141559,1
100092565,1
100193345,1
100171668,1
100223390,1
100012420,1
100175249,1
100089259,1
100205085,1
100032796,1
100039400,1
100199178,1
100125487,1
100008075,1
100206008,1
100064178,1
100195565,1
100068590,1
100211429,1
100006419,1
100070076,1
100082293,1
100074146,1
100166700,1
100025611,1
100122559,1
100181199,1
100097367,1
100200012,1
100052607,1
100050627,1
100081428,1
100174309,1
100074785,1
100074007,1
100010838,1
100178414,1
100141216,1
100028988,1
100185500,1
100075452,1
100140726,1
100187921,1
100100839,1
100028436,1
100081901,1
100051649,1
100156382,1
100174182,1
100091295,1
100106557,1
100007185,1
100027763,1
100129780,1
100112388,1
100116479,1
100028701,1
100014750,1
100045690,1
100026962,1
100103420,1
100175962,1
100009421,1
100162047,1
100006030,1
100059014,1
100069232,1
100128320,1
100202434,1
100203688,1
100111627,1
100219580,1
100086761,1
100045064,1
100177720,1
100231774,1
100136630,1
100179949,1
100186758,1
100186859,1
100155537,1
100199403,1
100220245,1
100089879,1
100060037,1
100230639,1
100130200,1
100068567,1
100034424,1
100140947,1
100036544,1
100183016,1
100224703,1
100170903,1
100217532,1
100183348,1
100085109,1
100017146,1
100065454,1
100164223,1
100076050,1
100018724,1
100099459,1
100083571,1
100155268,1
100160219,1
100029329,1
100073680,1
100114925,1
100039198,1
100029803,1
100195379,1
100077775,1
100064480,1
100098123,1
100170898,1
100191100,1
100131332,1
100025369,1
100034020,1
100069188,1
100087201,1
100056554,1
100006443,1
100064647,1
100033087,1
100202489,1
100220709,1
100029797,1
100221942,1
100041961,1
100021013,1
100177936,1
100022017,1
100220232,1
100200190,1
100111737,1
100130770,1
100045193,1
100227752,1
100035208,1
100165021,1
100097518,1
100006540,1
100076911,1
100079865,1
100086698,1
100111501,1
100101889,1
100201143,1
100160599,1
100198001,1
100171851,1
100097071,1
100083567,1
100152985,1
100080492,1
100124846,1
100036219,1
100047157,1
100022428,1
100046141,1
100093853,1
100043160,1
100074414,1
100056080,1
100053100,1
100085025,1
100176557,1
100000157,1
100003367,1
100120524,1
100005549,1
100201614,1
100086146,1
100156464,1
100005535,1
100181146,1
100131143,1
100147735,1
100088193,1
100174127,1
100216010,1
100116056,1
100083083,1
100021696,1
100125280,1
100217639,1
100009877,1
100202108,1
100221642,1
100148136,1
100207183,1
100179667,1
100194567,1
100123874,1
100054673,1
100028799,1
100199712,1
100037533,1
100228518,1
100156405,1
100117014,1
100212649,1
100039547,1
100179784,1
100155208,1
100112080,1
100082315,1
100108355,1
100231967,1
100177852,1
100086425,1
100175063,1
100065488,1
100004202,1
100034675,1
100045087,1
100057738,1
100208299,1
100087746,1
100167579,1
100191966,1
100011347,1
100158912,1
100017837,1
100012699,1
100135089,1
100038147,1
100041650,1
100069318,1
100157799,1
100098544,1
100218796,1
100174795,1
100008283,1
100149695,1
100077842,1
100218606,1
100160947,1
100205833,1
100209690,1
100025518,1
100145741,1
100067310,1
100140993,1
100198567,1
100112920,1
100150456,1
100170752,1
100004563,1
100232263,1
100036146,1
100218167,1
100108161,1
100022389,1
100081308,1
100178771,1
100011513,1
100086807,1
100072079,1
100183902,1
100193284,1
100219738,1
100231952,1
100210623,1
100110648,1
100040476,1
100059245,1
100083359,1
100188552,1
100202239,1
100053444,1
100195592,1
100011525,1
100130229,1
100104090,1
100096800,1
100017937,1
100215142,1
100156133,1
100011142,1
100125065,1
100190348,1
100156433,1
100162209,1
100172531,1
100137770,1
100114809,1
100046943,1
100123182,1
100111451,1
100134170,1
100002739,1
100200872,1
100195151,1
100045537,1
100206564,1
100146626,1
100213541,1
100205220,1
100097477,1
100182912,1
100030629,1
100189256,1
100084580,1
100182243,1
100100621,1
100157932,1
100222381,1
100018797,1
100193321,1
100114632,1
100002516,1
100173708,1
100166987,1
100094041,1
100044677,1
100072672,1
100187754,1
100098807,1
100137088,1
100098226,1
100076144,1
100004892,1
100127075,1
100118535,1
100111717,1
100184164,1
100133110,1
100042608,1
100103807,1
100042101,1
100156200,1
100117276,1
100169261,1
100087799,1
100112703,1
100194953,1
100208628,1
100232045,1
100144618,1
100027707,1
100230761,1
100007606,1
100164616,1
100212823,1
100044481,1
100173729,1
100059280,1
100213612,1
100057413,1
100167877,1
100181932,1
100170115,1
100119456,1
100184300,1
100041050,1
100100434,1
100142219,1
100123872,1
100157350,1
100119470,1
100229556,1
100195944,1
100140102,1
100160966,1
100011349,1
100039069,1
100083257,1
100005148,1
100206259,1
100232099,1
100157741,1
100090030,1
100070701,1
100108213,1
100165199,1
100105179,1
100038354,1
100049384,1
100128030,1
100171154,1
100091855,1
100164549,1
100228934,1
100132652,1
100045092,1
100212446,1
100121410,1
100102236,1
100106691,1
100052551,1
100027131,1
100025910,1
100078539,1
100006754,1
100113399,1
100092434,1
100052266,1
100143759,1
100217966,1
100101661,1
100089407,1
100209598,1
100031200,1
100152332,1
100138818,1
100189379,1
100162084,1
100052882,1
100006099,1
100148413,1
100142017,1
100057267,1
100106741,1
100087664,1
100016645,1
100017121,1
100004003,1
100092876,1
100166618,1
100168368,1
100199930,1
100022994,1
100018946,1
100120580,1
100135773,1
100024888,1
100201413,1
100166863,1
100117119,1
100068751,1
100094785,1
100076129,1
100028342,1
100079365,1
100195511,1
100177964,1
100040455,1
100109276,1
100108322,1
100037154,1
100019903,1
100066587,1
100091743,1
100083564,1
100120298,1
100136121,1
100221143,1
100210754,1
100163721,1
100037414,1
100122277,1
100075477,1
100187268,1
100227524,1
100009796,1
100191400,1
100202934,1
100071561,1
100145367,1
100127942,1
100093628,1
100001497,1
100216035,1
100016385,1
100141818,1
100041304,1
100181756,1
100130012,1
100065539,1
100075770,1
100142030,1
100145085,1
100037075,1
100058989,1
100156361,1
100072870,1
100120771,1
100066012,1
100160411,1
100076905,1
100034527,1
100189551,1
100194592,1
100230299,1
100033503,1
100041665,1
100214071,1
100213108,1
100107302,1
100182327,1
100041999,1
