19702,0,0,35
19703,30,0,1557
19704,0,0,3
19705,16,0,92
19706,0,0,68
19707,0,0,21
19708,0,0,11
19709,0,0,21
19710,417,0,3092
19711,2,0,99
19712,0,0,623
19713,0,0,103
19714,0,0,23
19715,5,0,100
19800,0,0,21
19801,14,0,143
19802,0,0,30
19803,0,0,6
19804,0,0,21
19805,0,0,43
19806,0,0,257
19807,0,0,22
19808,0,0,10
19809,135,0,1232
19810,0,0,9
19811,0,0,18
19812,0,0,12
19813,0,0,82
19814,0,0,28
19815,0,0,11
19900,0,0,9
19901,0,0,52
19902,0,0,7
19903,0,0,192
19904,0,0,49
19905,0,0,13
19906,0,0,98
19907,0,0,40
19908,0,0,20
19909,0,0,111
19910,0,0,25
19911,0,0,41
19912,0,0,17
19913,0,0,121
19914,18,0,242
19915,0,0,42
20000,0,0,130
20001,12,0,35
20002,2,0,260
20003,0,0,635
20004,0,0,38
20005,1573,0,62
20006,0,0,23
20007,8,0,38
20008,1,0,28
20009,0,0,22
20010,73,0,286
20011,0,0,222
20012,3,0,70
20013,0,0,17
20014,0,0,228
20015,0,0,24
20100,0,0,45
20101,0,0,305
20102,0,0,17
20103,0,0,35
20104,14,0,378
20105,0,0,30
20106,0,0,20
20107,0,0,16
20108,0,0,23
20109,0,0,24
20110,0,0,21
20111,0,0,11
20112,0,0,37
20113,0,0,40
20114,0,0,45
20115,61,0,454
20200,0,0,24
20201,0,0,46
20202,0,0,25
20203,0,0,24
20204,0,0,25
20205,11,0,118
20206,0,0,357
20207,0,0,63
20208,23,0,69
20209,0,0,49
20210,0,0,11
20211,0,0,39
20212,0,0,14
20213,0,0,97
20214,0,0,28
20215,0,0,42
20300,0,0,24
20301,0,0,31
20302,0,0,141
20303,0,0,10
20304,0,0,73
20305,0,0,78
20306,0,0,22
20307,0,0,27
20308,0,0,43
20309,30,0,49
20310,0,0,8
20311,0,0,29
20312,101,0,688
20313,0,0,171
20314,0,0,375
20315,0,0,22
20400,0,0,43
20401,1,0,91
20402,0,0,87
20403,0,0,26
20404,0,0,42
20405,0,0,11
20406,1,0,167
20407,0,0,30
20408,0,0,38
20409,0,0,44
20410,4,0,104
20411,0,0,34
20412,0,0,3
20413,0,0,35
20414,3,0,314
20415,0,0,44
20500,2,0,45
20501,0,0,12
20502,0,0,71
20503,0,0,28
20504,0,0,77
20505,0,0,53
20506,0,0,92
20507,0,0,20
20508,0,0,14
20509,0,0,34
20510,0,0,180
20511,0,0,4
20512,0,0,144
20513,0,0,26
20514,0,0,29
20515,0,0,36
20600,0,0,104
20601,0,0,31
20602,0,0,21
20603,0,0,28
20604,0,0,34
20605,0,0,57
20606,7,0,152
20607,0,0,76
20608,1,0,65
20609,0,0,29
20610,0,0,78
20611,0,0,133
20612,0,0,254
20613,0,0,23
20614,0,0,24
20615,0,0,205
20700,0,0,121
20701,5,0,83
20702,0,0,15
20703,0,0,56
20704,0,0,36
20705,0,0,71
20706,0,0,6
20707,0,0,43
20708,0,0,40
20709,0,0,24
20710,8,0,20
20711,0,0,30
20712,0,0,44
20713,26,0,241
20714,0,0,240
20715,0,0,53
20800,0,0,52
20801,0,0,68
20802,8,0,76
20803,0,0,18
20804,9,0,120
20805,31,0,26
20806,23,0,64
20807,6,0,70
20808,0,0,328
20809,0,0,44
20810,0,0,19
20811,0,0,68
20812,2,0,15
20813,3,0,12
20814,0,0,53
20815,0,0,388
20900,0,0,374
20901,0,0,114
20902,6,0,230
20903,0,0,6
20904,7,0,61
20905,0,0,169
20906,0,0,233
20907,0,0,15
20908,0,0,16
20909,1,0,48
20910,0,0,13
20911,0,0,29
20912,0,0,26
20913,0,0,11
20914,0,0,35
20915,0,0,66
21000,0,0,44
21001,1,0,244
21002,1,0,67
21003,0,0,53
21004,0,0,26
21005,0,0,44
21006,0,0,30
21007,0,0,22
21008,25,0,112
21009,0,0,53
21010,1,0,21
21011,1,0,55
21012,9,0,172
21013,0,0,30
21014,0,0,47
21015,0,0,51
21100,0,0,29
21101,0,0,33
21102,0,0,52
21103,0,0,26
21104,0,0,14
21105,6,0,92
21106,3,0,123
21107,0,0,71
21108,0,0,141
21109,0,0,13
21110,0,0,21
21111,12,0,14
21112,0,0,54
21113,0,0,18
21114,1,0,22
21115,0,0,57
21200,0,0,4
21201,0,0,101
21202,15,0,317
21203,0,0,215
21204,6,0,72
21205,0,0,69
21206,0,0,177
21207,0,0,83
21208,0,0,56
21209,0,0,20
21210,0,0,110
21211,0,0,32
21212,0,0,20
21213,0,0,122
21214,1,0,49
21215,0,0,21
21300,0,0,32
21301,11,0,175
21302,3,0,246
21303,0,0,10
21304,1,0,85
21305,0,0,30
21306,0,0,40
21307,1,0,17
21308,26,0,228
21309,0,0,265
21310,3,0,75
21311,4,0,30
21312,0,0,39
21313,0,0,50
21314,53,0,339
21315,15,0,207
21400,0,0,22
21401,0,0,21
21402,0,0,47
21403,0,0,38
21404,0,0,73
21405,17,0,54
21406,0,0,34
21407,0,0,40
21408,0,0,9
21409,0,0,16
21410,0,0,24
21411,0,0,23
21412,0,0,355
21413,0,0,46
21414,0,0,27
21415,0,0,43
21500,0,0,69
21501,0,0,48
21502,0,0,26
21503,0,0,13
21504,6,0,77
21505,0,0,32
21506,0,0,26
21507,9,0,232
21508,0,0,166
21509,0,0,48
21510,0,0,151
21511,0,0,12
21512,28,0,84
21513,1,0,105
21514,0,0,103
21515,0,0,19
21600,0,0,137
21601,0,0,11
21602,0,0,151
21603,0,0,29
21604,0,0,10
21605,5,0,54
21606,12,0,735
21607,0,0,47
21608,0,0,117
21609,0,0,112
21610,0,0,64
21611,0,0,28
21612,8,0,74
21613,2,0,39
21614,0,0,98
21615,9,0,90
21700,0,0,103
21701,0,0,151
21702,0,0,110
21703,23,0,86
21704,16,0,205
21705,0,0,3
21706,0,0,30
21707,9,0,147
21708,4,0,10
21709,1,0,197
21710,11,0,79
21711,3,0,152
21712,0,0,22
21713,0,0,43
21714,0,0,24
21715,0,0,16
21800,0,0,26
21801,0,0,99
21802,0,0,158
21803,0,0,61
21804,0,0,7
21805,5,0,18
21806,23,0,30
21807,0,0,64
21808,0,0,130
21809,0,0,45
21810,7,0,65
21811,2,0,66
21812,0,0,91
21813,0,0,27
21814,0,0,19
21815,1,0,57
21900,1,0,130
21901,0,0,48
21902,0,0,22
21903,0,0,33
21904,2,0,28
21905,0,0,43
21906,0,0,59
21907,79,0,828
21908,0,0,62
21909,2,0,30
21910,4,0,50
21911,0,0,184
21912,3,0,25
21913,0,0,47
21914,15,0,217
21915,0,0,10
22000,0,0,42
22001,0,0,48
22002,9,0,186
22003,0,0,47
22004,0,0,13
22005,14,0,491
22006,24,0,1621
22007,0,0,39
22008,0,0,26
22009,0,0,64
22010,0,0,63
22011,257,0,1217
22012,0,0,24
22013,0,0,30
22014,0,0,31
22015,0,0,266
22100,0,0,45
22101,0,0,19
22102,0,0,11
22103,1,0,79
22104,1,0,58
22105,13,0,13
22106,0,0,19
22107,0,0,17
22108,0,0,33
22109,179,0,333
22110,7,0,290
22111,0,0,41
22112,0,0,28
22113,0,0,107
22114,19,0,64
22115,0,0,27
22200,0,0,18
22201,5,0,38
22202,6,0,234
22203,0,0,47
22204,0,0,22
22205,0,0,34
22206,47,0,42
22207,0,0,55
22208,0,0,41
22209,53,0,507
22210,0,0,39
22211,0,0,23
22212,0,0,57
22213,0,0,28
22214,0,0,18
22215,0,0,63
22300,0,0,25
22301,0,0,34
22302,0,0,14
22303,0,0,39
22304,0,0,10
22305,0,0,18
22306,0,0,103
22307,0,0,143
22308,0,0,19
22309,0,0,97
22310,0,0,27
22311,0,0,38
22312,0,0,72
22313,0,0,51
22314,3,0,515
22315,0,0,40
22400,6,0,33
22401,0,0,120
22402,0,0,121
22403,0,0,16
22404,0,0,24
22405,0,0,54
22406,0,0,34
22407,0,0,3
22408,0,0,18
22409,0,0,38
22410,0,0,45
22411,0,0,21
22412,0,0,55
22413,0,0,33
22414,0,0,441
22415,1,0,23
22500,0,0,34
22501,4,0,16
22502,0,0,7
22503,11,0,253
22504,0,0,16
22505,0,0,10
22506,0,0,36
22507,0,0,27
22508,0,0,19
22509,0,0,61
22510,1,0,663
22511,0,0,125
22512,0,0,29
22513,0,0,30
22514,0,0,38
22515,1,0,33
22600,0,0,34
22601,29,0,441
22602,0,0,217
22603,0,0,47
22604,0,0,14
22605,9,0,51
22606,0,0,23
22607,0,0,31
22608,2,0,30
22609,0,0,192
22610,30,0,748
22611,0,0,10
22612,0,0,16
22613,14,0,114
22614,0,0,90
22615,0,0,26
22700,0,0,114
22701,1,0,49
22702,0,0,38
22703,0,0,19
22704,0,0,350
22705,0,0,39
22706,0,0,49
22707,6,0,359
22708,0,0,17
22709,0,0,41
22710,0,0,39
22711,0,0,37
22712,22,0,122
22713,0,0,65
22714,0,0,28
22715,0,0,13
22800,7,0,1073
22801,0,0,11
22802,0,0,117
22803,0,0,108
22804,0,0,15
22805,0,0,41
22806,0,0,10
22807,0,0,91
22808,0,0,32
22809,0,0,61
22810,0,0,26
22811,0,0,234
22812,0,0,35
22813,0,0,41
22814,0,0,35
22815,0,0,49
22900,0,0,24
22901,0,0,82
22902,1,0,23
22903,1,0,52
22904,0,0,16
22905,0,0,36
22906,0,0,40
22907,0,0,114
22908,36,0,923
22909,0,0,39
22910,3,0,79
22911,0,0,47
22912,0,0,209
22913,21,0,178
22914,0,0,22
22915,0,0,15
23000,24,0,72
23001,0,0,43
23002,0,0,25
23003,0,0,26
23004,0,0,12
23005,0,0,22
23006,12,0,311
23007,24,0,81
23008,0,0,44
23009,0,0,255
23010,0,0,31
23011,0,0,54
23012,33,0,58
23013,7,0,81
23014,0,0,26
23015,7,0,108
23100,0,0,17
23101,4,0,26
23102,0,0,81
23103,1,0,161
23104,0,0,57
23105,0,0,33
23106,0,0,54
23107,1,0,376
23108,0,0,9
23109,0,0,20
23110,7,0,52
23111,0,0,114
23112,0,0,9
23113,2,0,44
23114,0,0,101
23115,0,0,82
23200,4,0,17
23201,0,0,22
23202,0,0,26
23203,0,0,79
23204,0,0,21
23205,0,0,45
23206,53,0,2052
23207,0,0,53
23208,7,0,8
23209,0,0,27
23210,0,0,37
23211,0,0,35
23212,1,0,137
23213,48,0,527
23214,0,0,49
23215,0,0,21
23300,23,0,17
23301,0,0,11
23302,0,0,51
23303,0,0,95
23304,16,0,470
23305,657,0,1121
23306,0,0,45
23307,0,0,44
23308,0,0,41
23309,0,0,43
23310,0,0,2
23311,0,0,85
23312,0,0,25
23313,0,0,43
23314,0,0,13
23315,19,0,77
23400,16,0,58
23401,0,0,50
23402,0,0,36
23403,0,0,17
23404,3,0,92
23405,1,0,166
23406,0,0,38
23407,0,0,22
23408,4,0,52
23409,0,0,22
23410,0,0,19
23411,0,0,72
23412,0,0,34
23413,6,0,29
23414,0,0,25
23415,0,0,16
23500,0,0,25
23501,0,0,51
23502,0,0,16
23503,0,0,17
23504,0,0,62
23505,1,0,31
23506,0,0,47
23507,0,0,15
23508,0,0,16
23509,0,0,28
23510,0,0,80
23511,0,0,26
23512,8,0,84
23513,17,0,610
23514,38,0,973
23515,147,0,706
23600,0,0,75
23601,0,0,28
23602,0,0,13
23603,1,0,129
23604,5,0,484
23605,0,0,52
23606,0,0,65
23607,0,0,23
23608,0,0,33
23609,0,0,31
23610,28,0,97
23611,0,0,22
23612,2,0,406
23613,0,0,23
23614,0,0,68
23615,0,0,41
23700,0,0,19
23701,0,0,34
23702,0,0,29
23703,0,0,46
23704,0,0,70
23705,6,0,42
23706,0,0,122
23707,0,0,16
23708,0,0,111
23709,0,0,57
23710,3,0,266
23711,0,0,28
23712,0,0,11
23713,0,0,102
23714,0,0,12
23715,0,0,11
23800,11,0,897
23801,0,0,14
23802,0,0,54
23803,0,0,34
23804,0,0,21
23805,0,0,30
23806,0,0,49
23807,0,0,100
23808,0,0,30
23809,0,0,24
23810,0,0,9
23811,0,0,125
23812,14,0,128
23813,11,0,295
23814,0,0,15
23815,2,0,58
23900,0,0,64
23901,0,0,22
23902,0,0,16
23903,0,0,89
23904,0,0,40
23905,3,0,50
23906,0,0,32
23907,0,0,47
23908,2,0,86
23909,0,0,49
23910,6,0,46
23911,254,0,88
23912,0,0,61
23913,0,0,10
23914,0,0,91
23915,0,0,24
24000,1,0,113
24001,0,0,69
24002,0,0,53
24003,0,0,11
24004,0,0,39
24005,0,0,61
24006,0,0,21
24007,0,0,29
24008,0,0,35
24009,0,0,163
24010,0,0,86
24011,0,0,236
24012,134,0,614
24013,0,0,341
24014,68,0,790
24015,0,0,62
24100,0,0,46
24101,0,0,40
24102,0,0,20
24103,0,0,17
24104,0,0,36
24105,0,0,22
24106,0,0,119
24107,0,0,12
24108,5,0,14
24109,0,0,9
24110,0,0,11
24111,0,0,36
24112,0,0,105
24113,0,0,160
24114,0,0,70
24115,0,0,59
24200,0,0,46
24201,0,0,54
24202,0,0,10
24203,0,0,16
24204,1,0,16
24205,0,0,22
24206,5,0,35
24207,13,0,287
24208,5,0,57
24209,0,0,22
24210,0,0,96
24211,0,0,29
24212,4,0,662
24213,2,0,34
24214,6,0,49
24215,0,0,20
24300,0,0,23
24301,18,0,126
24302,62,0,49
24303,0,0,71
24304,0,0,144
24305,0,0,13
24306,0,0,64
24307,0,0,21
24308,2,0,31
24309,23,0,228
24310,0,0,297
24311,0,0,134
24312,28,0,27
24313,280,0,1636
24314,0,0,126
24315,0,0,76
24400,0,0,16
24401,1,0,72
24402,1,0,130
24403,0,0,20
24404,1,0,104
24405,0,0,84
24406,29,0,55
24407,0,0,17
24408,4,0,165
24409,0,0,17
24410,0,0,29
24411,0,0,22
24412,1,0,30
24413,0,0,73
24414,7,0,33
24415,21,0,83
24500,0,0,64
24501,0,0,30
24502,0,0,356
24503,4,0,87
24504,0,0,262
24505,0,0,59
24506,0,0,105
24507,0,0,22
24508,1,0,43
24509,1,0,25
24510,0,0,31
24511,0,0,125
24512,0,0,9
24513,0,0,17
24514,1,0,28
24515,0,0,89
24600,0,0,110
24601,0,0,29
24602,0,0,51
24603,0,0,27
24604,0,0,46
24605,0,0,106
24606,0,0,29
24607,0,0,21
24608,0,0,72
24609,1,0,179
24610,0,0,86
24611,11,0,53
24612,0,0,90
24613,0,0,14
24614,0,0,29
24615,0,0,78
24700,0,0,33
24701,0,0,54
24702,0,0,37
24703,0,0,175
24704,0,0,56
24705,0,0,139
24706,0,0,18
24707,0,0,68
24708,0,0,550
24709,0,0,76
24710,0,0,35
24711,0,0,102
24712,3,0,209
24713,0,0,16
24714,0,0,12
24715,11,0,287
24800,0,0,20
24801,0,0,16
24802,40,0,165
24803,9,0,27
24804,0,0,21
24805,0,0,177
24806,0,0,155
24807,0,0,35
24808,0,0,25
24809,0,0,23
24810,0,0,19
24811,0,0,136
24812,0,0,63
24813,5,0,35
24814,0,0,56
24815,0,0,43
24900,0,0,32
24901,0,0,19
24902,5,0,30
24903,0,0,267
24904,1,0,12
24905,0,0,52
24906,2,0,54
24907,0,0,18
24908,0,0,729
24909,8,0,42
24910,0,0,24
24911,0,0,54
24912,1,0,13
24913,0,0,14
24914,0,0,241
24915,0,0,28
25000,0,0,55
25001,0,0,98
25002,0,0,61
25003,0,0,11
25004,0,0,17
25005,0,0,28
25006,0,0,45
25007,0,0,44
25008,0,0,11
25009,32,0,475
25010,0,0,33
25011,12,0,335
25012,0,0,18
25013,0,0,186
25014,2,0,68
25015,0,0,23
25100,0,0,34
25101,3,0,28
25102,0,0,47
25103,0,0,12
25104,2596,0,3800
25105,0,0,30
25106,0,0,11
25107,0,0,25
25108,0,0,28
25109,0,0,9
25110,0,0,110
25111,3,0,32
25112,0,0,30
25113,0,0,212
25114,1,0,54
25115,0,0,22
25200,0,0,258
25201,2,0,121
25202,0,0,51
25203,0,0,26
25204,0,0,23
25205,0,0,31
25206,0,0,40
25207,1,0,48
25208,0,0,34
25209,0,0,48
25210,0,0,50
25211,0,0,232
25212,0,0,19
25213,0,0,27
25214,0,0,77
25215,0,0,51
25300,0,0,15
25301,46,0,175
25302,0,0,12
25303,0,0,38
25304,7,0,22
25305,2,0,70
25306,0,0,18
25307,0,0,13
25308,3,0,102
25309,0,0,51
25310,16,0,126
25311,0,0,17
25312,0,0,40
25313,26,0,25
25314,3,0,26
25315,0,0,27
25400,0,0,166
25401,33,0,137
25402,0,0,14
25403,19,0,249
25404,0,0,172
25405,0,0,39
25406,0,0,75
25407,0,0,52
25408,5,0,67
25409,0,0,127
25410,0,0,20
25411,4,0,27
25412,0,0,34
25413,0,0,101
25414,0,0,5
25415,0,0,18
25500,0,0,92
25501,10,0,506
25502,0,0,9
25503,85,0,1662
25504,0,0,31
25505,0,0,24
25506,0,0,19
25507,0,0,49
25508,3,0,17
25509,0,0,13
25510,0,0,19
25511,0,0,28
25512,0,0,42
25513,0,0,119
25514,0,0,59
25515,0,0,16
25600,1353,0,4214
25601,0,0,33
25602,0,0,12
25603,0,0,24
25604,1,0,68
25605,0,0,17
25606,9,0,61
25607,59,0,451
25608,0,0,139
25609,1,0,92
25610,0,0,16
25611,1,0,1469
25612,0,0,11
25613,0,0,123
25614,9,0,73
25615,0,0,36
25700,0,0,98
25701,9,0,125
25702,0,0,10
25703,0,0,7
25704,9,0,117
25705,0,0,217
25706,5,0,1327
25707,93,0,453
25708,0,0,230
25709,0,0,54
25710,0,0,38
25711,0,0,58
25712,0,0,80
25713,0,0,73
25714,0,0,30
25715,0,0,19
25800,102,0,845
25801,0,0,8
25802,1,0,40
25803,0,0,13
25804,0,0,196
25805,0,0,38
25806,0,0,104
25807,5,0,273
25808,5,0,249
25809,0,0,21
25810,0,0,31
25811,0,0,27
25812,0,0,26
25813,0,0,26
25814,0,0,22
25815,0,0,10
25900,0,0,64
25901,0,0,11
25902,0,0,36
25903,1,0,631
25904,0,0,73
25905,0,0,75
25906,0,0,650
25907,0,0,61
25908,0,0,11
25909,0,0,33
25910,8,0,156
25911,0,0,24
25912,77,0,655
25913,0,0,60
25914,0,0,4
25915,1,0,27
26000,0,0,53
26001,0,0,351
26002,0,0,298
26003,0,0,39
26004,0,0,74
26005,0,0,18
26006,0,0,31
26007,44,0,744
26008,0,0,469
26009,0,0,45
26010,7,0,59
26011,5,0,158
26012,0,0,14
26013,0,0,48
26014,0,0,28
26015,2,0,95
26100,0,0,21
26101,0,0,43
26102,0,0,15
26103,0,0,66
26104,1,0,20
26105,1,0,52
26106,0,0,131
26107,0,0,107
26108,0,0,10
26109,0,0,17
26110,11,0,27
26111,0,0,100
26112,0,0,120
26113,5,0,60
26114,0,0,26
26115,0,0,122
26200,0,0,335
26201,0,0,52
26202,0,0,6
26203,697,0,7999
26204,10,0,66
26205,0,0,38
26206,0,0,103
26207,0,0,57
26208,0,0,68
26209,0,0,6
26210,11,0,149
26211,7,0,149
26212,0,0,56
26213,0,0,13
26214,2,0,49
26215,0,0,36
26300,25,0,38
26301,0,0,4
26302,0,0,35
26303,0,0,51
26304,0,0,17
26305,1,0,20
26306,0,0,45
26307,0,0,21
26308,0,0,233
26309,0,0,15
26310,0,0,58
26311,0,0,26
26312,0,0,34
26313,2,0,46
26314,0,0,111
26315,0,0,215
26400,0,0,21
26401,2,0,40
26402,0,0,47
26403,0,0,26
26404,0,0,30
26405,0,0,13
26406,41,0,117
26407,3,0,100
26408,0,0,6
26409,0,0,42
26410,0,0,35
26411,0,0,42
26412,0,0,155
26413,0,0,11
26414,0,0,26
26415,0,0,641
26500,0,0,36
26501,0,0,19
26502,0,0,41
26503,0,0,33
26504,5,0,35
26505,0,0,30
26506,0,0,70
26507,0,0,56
26508,12,0,55
26509,0,0,34
26510,0,0,26
26511,0,0,43
26512,0,0,21
26513,0,0,28
26514,0,0,15
26515,0,0,98
26600,0,0,123
26601,0,0,22
26602,4,0,183
26603,0,0,45
26604,0,0,55
26605,0,0,107
26606,0,0,35
26607,0,0,33
26608,1,0,118
26609,0,0,35
26610,0,0,216
26611,0,0,17
26612,0,0,195
26613,1,0,48
26614,0,0,22
26615,0,0,123
26700,163,0,1973
26701,0,0,15
26702,0,0,30
26703,0,0,213
26704,0,0,53
26705,250,0,2296
26706,0,0,56
26707,0,0,78
26708,5,0,114
26709,3,0,75
26710,0,0,17
26711,0,0,50
26712,0,0,63
26713,0,0,22
26714,0,0,8
26715,74,0,148
26800,0,0,28
26801,0,0,1147
26802,0,0,31
26803,1,0,100
26804,0,0,291
26805,0,0,500
26806,0,0,58
26807,42,0,80
26808,0,0,73
26809,0,0,20
26810,0,0,153
26811,0,0,71
26812,0,0,165
26813,0,0,40
26814,91,0,292
26815,0,0,55
26900,8,0,183
26901,0,0,21
26902,0,0,50
26903,0,0,7
26904,0,0,122
26905,1,0,282
26906,0,0,56
26907,12,0,265
26908,2,0,79
26909,126,0,808
26910,0,0,43
26911,0,0,250
26912,0,0,72
26913,1,0,110
26914,0,0,11
26915,0,0,32
27000,0,0,69
27001,1,0,63
27002,2,0,50
27003,2,0,111
27004,0,0,46
27005,0,0,84
27006,0,0,22
27007,0,0,45
27008,0,0,51
27009,0,0,20
27010,1,0,89
27011,2,0,302
27012,17,0,326
27013,0,0,36
27014,0,0,22
27015,0,0,22
27100,26,0,281
27101,0,0,223
27102,48,0,247
27103,0,0,85
27104,0,0,47
27105,15,0,179
27106,0,0,9
27107,0,0,63
27108,0,0,341
27109,0,0,56
27110,0,0,17
27111,2,0,148
27112,0,0,8
27113,5,0,47
27114,0,0,55
27115,0,0,409
27200,0,0,35
27201,0,0,10
27202,0,0,18
27203,0,0,20
27204,1,0,27
27205,2,0,42
27206,0,0,77
27207,0,0,172
27208,0,0,148
27209,10,0,36
27210,5,0,80
27211,18,0,117
27212,0,0,158
27213,2,0,33
27214,14,0,57
27215,6,0,63
27300,0,0,328
27301,0,0,34
27302,0,0,206
27303,0,0,87
27304,0,0,113
27305,0,0,7
27306,2,0,63
27307,0,0,1168
27308,1,0,23
27309,0,0,11
27310,0,0,28
27311,0,0,28
27312,0,0,27
27313,0,0,38
27314,0,0,56
27315,0,0,31
27400,1,0,29
27401,0,0,15
27402,0,0,45
27403,0,0,30
27404,0,0,6
27405,10,0,15
27406,0,0,41
27407,13,0,79
27408,0,0,18
27409,0,0,12
27410,0,0,26
27411,0,0,40
27412,0,0,52
27413,0,0,13
27414,0,0,64
27415,4,0,430
27500,70,0,156
27501,0,0,28
27502,27,0,493
27503,0,0,284
27504,0,0,58
27505,0,0,29
27506,1,0,229
27507,0,0,213
27508,4,0,483
27509,0,0,29
27510,0,0,50
27511,0,0,19
27512,0,0,280
27513,0,0,26
27514,0,0,20
27515,0,0,530
27600,0,0,55
27601,22,0,805
27602,16,0,15
27603,4,0,118
27604,4,0,17
27605,0,0,24
27606,0,0,12
27607,5,0,56
27608,0,0,78
27609,0,0,12
27610,0,0,29
27611,0,0,30
27612,0,0,28
27613,0,0,62
27614,11,0,307
27615,0,0,17
27700,4,0,61
27701,0,0,40
27702,0,0,16
27703,0,0,63
27704,1,0,44
27705,0,0,18
27706,0,0,41
27707,2,0,61
27708,0,0,17
27709,0,0,34
27710,84,0,1908
27711,0,0,60
27712,55,0,968
27713,0,0,16
27714,3,0,52
27715,4,0,325
27800,21,0,91
27801,0,0,57
27802,0,0,20
27803,0,0,29
27804,0,0,20
27805,1,0,114
27806,0,0,40
27807,0,0,26
27808,4,0,82
27809,0,0,20
27810,21,0,139
27811,20,0,256
27812,0,0,102
27813,0,0,23
27814,0,0,10
27815,0,0,24
27900,0,0,83
27901,0,0,76
27902,0,0,55
27903,0,0,22
27904,0,0,16
27905,56,0,257
27906,0,0,27
27907,4,0,52
27908,0,0,58
27909,0,0,100
27910,0,0,55
27911,4,0,55
27912,20,0,790
27913,0,0,97
27914,7,0,247
27915,0,0,63
28000,0,0,23
28001,0,0,83
28002,4,0,371
28003,0,0,966
28004,0,0,25
28005,0,0,31
28006,0,0,18
28007,0,0,13
28008,0,0,16
28009,0,0,18
28010,0,0,12
28011,0,0,29
28012,0,0,55
28013,4,0,554
28014,26,0,44
28015,0,0,43
28100,0,0,35
28101,0,0,27
28102,0,0,74
28103,0,0,32
28104,0,0,60
28105,0,0,14
28106,0,0,31
28107,0,0,37
28108,0,0,37
28109,23,0,21
28110,2,0,191
28111,0,0,14
28112,0,0,52
28113,0,0,22
28114,2,0,14
28115,0,0,78
28200,0,0,37
28201,0,0,39
28202,335,0,42
28203,0,0,15
28204,0,0,30
28205,0,0,3
28206,0,0,16
28207,0,0,20
28208,0,0,16
28209,7,0,372
28210,0,0,17
28211,3,0,95
28212,0,0,1541
28213,0,0,35
28214,0,0,111
28215,1,0,46
28300,0,0,18
28301,0,0,36
28302,1,0,71
28303,0,0,15
28304,0,0,162
28305,0,0,17
28306,0,0,23
28307,3,0,101
28308,0,0,123
28309,0,0,43
28310,0,0,33
28311,0,0,20
28312,0,0,10
28313,0,0,20
28314,0,0,27
28315,0,0,32
28400,0,0,26
28401,0,0,12
28402,0,0,440
28403,5,0,37
28404,0,0,14
28405,0,0,12
28406,4,0,36
28407,2,0,374
28408,6,0,20
28409,0,0,23
28410,0,0,91
28411,0,0,32
28412,0,0,10
28413,0,0,22
28414,0,0,35
28415,0,0,22
28500,0,0,59
28501,0,0,102
28502,0,0,34
28503,0,0,7
28504,1,0,16
28505,0,0,39
28506,10,0,99
28507,0,0,29
28508,0,0,252
28509,0,0,89
28510,0,0,35
28511,0,0,20
28512,0,0,198
28513,0,0,75
28514,0,0,190
28515,0,0,166
28600,0,0,24
28601,0,0,15
28602,0,0,53
28603,0,0,71
28604,2,0,247
28605,0,0,30
28606,0,0,52
28607,97,0,94
28608,0,0,80
28609,0,0,32
28610,6,0,207
28611,0,0,26
28612,1,0,29
28613,0,0,48
28614,0,0,93
28615,1,0,16
28700,0,0,44
28701,0,0,23
28702,0,0,53
28703,0,0,16
28704,1,0,95
28705,2,0,31
28706,0,0,17
28707,0,0,17
28708,0,0,109
28709,0,0,12
28710,0,0,17
28711,3,0,27
28712,0,0,23
28713,18,0,434
28714,0,0,59
28715,0,0,35
28800,0,0,38
28801,0,0,33
28802,0,0,11
28803,0,0,55
28804,0,0,16
28805,0,0,22
28806,0,0,72
28807,0,0,40
28808,0,0,10
28809,0,0,539
28810,4,0,49
28811,0,0,45
28812,0,0,31
28813,0,0,18
28814,0,0,34
28815,7,0,101
28900,0,0,59
28901,4,0,64
28902,4,0,67
28903,0,0,323
28904,0,0,63
28905,0,0,43
28906,0,0,85
28907,1,0,106
28908,0,0,31
28909,0,0,123
28910,0,0,29
28911,0,0,23
28912,0,0,23
28913,0,0,28
28914,0,0,259
28915,0,0,35
29000,0,0,174
29001,0,0,11
29002,0,0,20
29003,0,0,33
29004,1,0,67
29005,9,0,302
29006,4,0,33
29007,20,0,410
29008,1,0,216
29009,0,0,6
29010,0,0,151
29011,0,0,17
29012,0,0,17
29013,1,0,81
29014,0,0,160
29015,0,0,15
29100,1,0,42
29101,0,0,95
29102,0,0,29
29103,0,0,56
29104,0,0,748
29105,5,0,13
29106,0,0,44
29107,0,0,23
29108,5,0,149
29109,0,0,28
29110,0,0,153
29111,5,0,95
29112,4,0,54
29113,0,0,44
29114,0,0,26
29115,0,0,32
29200,0,0,107
29201,0,0,49
29202,1,0,11
29203,0,0,20
29204,0,0,8
29205,0,0,39
29206,0,0,66
29207,0,0,16
29208,0,0,15
29209,0,0,42
29210,0,0,13
29211,0,0,12
29212,3,0,17
29213,0,0,54
29214,0,0,80
29215,0,0,2388
29300,0,0,279
29301,0,0,72
29302,0,0,45
29303,0,0,20
29304,0,0,33
29305,4,0,176
29306,0,0,52
29307,0,0,92
29308,34,0,408
29309,19,0,226
29310,20,0,127
29311,0,0,18
29312,2,0,158
29313,0,0,8
29314,0,0,199
29315,0,0,12
29400,0,0,20
29401,0,0,16
